Titel, Zeit,Ort,Kategorie,Bild,Beschreibung,Preis,
Transylvania Retouched. A Matter of Landscape and Representation,Dienstag 25.06.2019 bis Freitag 20.09.2019 - Anfangszeit: 19:00 Uhr,Reinhardtstr. 14 10117 Berlin - zum Stadtplan,Kunst,https://www.gratis-in-berlin.de/images/stories/tipps/m_visual-communication-image.jpg,TRANSYLVANIA RETOUCHED. A MATTER OF LANDSCAPE AND REPRESENTATION  Works by: Aladár Garda&  Anca Benera & Arnold Estefan&  Zsolt Fekete&  Károly Elekes&  Lehel Kovács&  Mircea Nicolae&  Radu Băieș&  Szabolcs KissPál  OPENING on June 25&  19 – 22 h  June 25 – September 20 Tuesday – Friday&  14 – 18 h Reinhardtstr. 14&  10117 Berlin  **During the summer holidays 1.07-30.08 the exhibition can be visited by appointment only: office@rki-berlin.de  -------------------------------------------------------------------------------------- The Transylvanian landscape is depicted as a space synonymous with scenic natural beauty. A glance at any travel brochure confirms this representation as a nearly mythical landscape with beautiful mountains and rivers&  punctuated by glimpses of immemorial sheep herding and other pastoral activities.  The exhibition looks critically at the constructed nature of this representation. It demystifies the landscape as neutral&  objective&  innocent&  and averts the attention to the subjective human eye and mind that creates the landscape. By exploring the dynamics of power behind landscape articulations of Transylvania&  denaturalizing what is taken for granted&  the act of allegedly “neutral” nostalgic contemplation is replaced by a methodology of an inquisitive&  'reflective nostalgia' (Svetlana Boym). Can one retrace the process by which a landscape effaced its own readability? What ideals&  traumas&  desires does the landscape and its representation incapsulate? For whom and in which way?  Transylvania Retouched takes the freedom to confront various modes of artistic engagement with the landscape&  foreground their commonality as media of representation: painting&  photography&  documentation of land art interventions&  appropriation art&  performance&  docu-fictional and curatorial approaches by artists.  By bringing together artists of Romanian and Hungarian origin&  the exhibition also engages with the notion of what it could possibly mean to be a 'Transylvanian' artist and how can cultural heritage and traditions possibly be restaged. How can one restate traditions&  so that they do not preserve and promote the idea of nation&  but they envision instead a way of healing traumas in a potentially transnational and transcultural future?  Curated by Daniela Duca & Virág Major  A project of the Rumänisches Kulturinstitut Berlin with the friendly support of CHB - Collegium Hungaricum Berlin  --------------------------------------------------------------------------------------- ---------------------------------------------------------------------------------------  TRANSYLVANIA RETOUCHED. A MATTER OF LANDSCAPE AND REPRESENTATION  Vernissage am 25.06.2019&  19 UHR  25.06 - 20.09.2019 Di - Fr 14.00 - 18.00 Uhr Werke von: Aladár Garda&  Anca Benera & Arnold Estefan&  Zsolt Fekete&  Károly Elekes&  Lehel Kovács&  Mircea Nicolae&  Radu Băieș&  Szabolcs KissPál  *Während der Sommerferien&  in der Zeitspanne 1.07 - 30.08&  kann die Ausstellung nur nach Terminvereinbarung besucht werden: office@rki-berlin.de  --------------------------------------------------------------------------------------- Die transsilvanische Landschaft wird einhellig als eine einzigartige&  malerische Naturschönheit beschrieben. Ein Blick in jeden Reiseführer bestätigt diese Repräsentation als beinahe mythischen Naturraum mit schönen Gebirgen und Flüssen&  hier und da einer uralten Schafherde oder anderen Zeichen ländlicher Aktivität.  Die Ausstellung „Transylvania Retouched“ nimmt sich vor&  diese Konstruktion einer kritischen Betrachtung zu unterziehen. Dabei wird der Mythos von der unberührten&  neutralen&  angeblich objektiv wahrgenommenen Landschaft aufgelöst. Durch die Erforschung des Kräftespiels&  das die Gestaltung der transsylvanischen Landschaft bestimmt&  durch die Hinterfragung des Selbstverständlichen&  ersetzt die methodische Herangehensweise einer 'reflexiven Nostalgie' (Svetlana Boym) in diesem Zusammenhang die vermeintlich „neutrale“ nostalgische Betrachtung. Ist es möglich&  den Prozess&  durch den eine Landschaft ihre eigene Lesbarkeit ausgelöscht hat&  wieder rückgängig zu machen? Welche Ideale&  Traumata und Sehnsüchte enthält diese Landschaft beziehungsweise ihre Repräsentation? An wen richten sie sich und wie werden sie vermittelt?  Die Ausstellung stellt vielfältige Formen der künstlerischen Auseinandersetzung mit Naturräumen gegenüber&  bzw. nebeneinander: Landschaftsmalerei&  Fotografie&  Dokumentation von Land-Art Kunstaktionen&  Appropriation Art&  Performance&  doku-fiktionale und kuratorisch-künstlerische Ansätze.  Indem sie rumänische und ungarische KünstlerInnen zusammenbringt&  adressiert die Ausstellung zugleich die Frage nach der Identität des 'transsylvanischen' Kunstschaffenden&  aber auch nach der Möglichkeit der Wiederbelebung des kulturellen Erbes und der lokalen Traditionen. Wie können diese Traditionen neu interpretiert werden&  sodass sie das Konzept der Nation weder bewahren noch hervorheben&  und stattdessen eine Methode voranbringen&  wodurch Traumata in einem transnationalen und transkulturellen Kontext heilen können?  Kuratiert von Daniela Duca & Virág Major  Ein Projekt des Rumänisches Kulturinstitut Berlin mit der freundlichen Unterstützung des CHB - Collegium Hungaricum Berlin,GRATIS,
Ausstellung: 1000 Tage | 6 Blicke - Fotografien aus dem Chile der Unidad Popular,Donnerstag 05.09.2019 bis Samstag 21.09.2019 - Anfangszeit: 17:30 Uhr,Frankfurter Allee 14 a 10247 Berlin - zum Stadtplan,Kunst,https://www.gratis-in-berlin.de/images/stories/tipps/m_banner_klein.jpg,Chile im September 1970. Das Land ist in Aufbruchstimmung. Gerade hat Salvador Allende die Wahlen gewonnen. Das linke Regierungsbündnis der Unidad Popular verspricht nicht weniger als den Beginn eines neuen Chiles: gutes Leben für alle&  Gleichheit&  Gerechtigkeit und Spaß dabei. Viele Menschen leben mit Hingabe diese Vision eines demokratischen Sozialismus – ihr gemeinsamer Weg dauert 1000 Tage.  Chilenische und internationale Fotograf*innen hielten diese Euphorie in Bildern fest. Sie dokumentierten Demonstrationen&  Konzerte&  Ferienkolonien&  porträtierten aber auch das alltägliche Leben auf der Straße&  in Armenvierteln und Parks.  Die Ausstellung des Rechercheprojekts „Allendes Internationale“&  kuratiert von Anna Susi und Pamela Cuadros&  zeigt eine Auswahl dieser Momente&  aufgenommen durch die Linsen von Leonore Mau&  John M. Hall&  Karl Jagare&  Luis Poirot&  Marcelo Montealegre und Silvio Tendler.  Die Fotoschau wird eröffnet am Donnerstag&  5. September um 17:30 Uhr&  unter Anwesenheit zweier beteiligter Fotografen und mit einem musikalisch-filmischen Programm.  Begleitend zur Ausstellung findet am Samstag&  21. September von 10 bis 14 Uhr der Workshop „Politische blueprints. Ein Einführungskurs in das fotografische Druckverfahren der Cianotypie“ für die künstlerische und politische Arbeit statt. Die Teilnahme ist kostenfrei aber begrenzt. Mindestalter: 16 Jahre. Um eine vorherige Anmeldung unter unidadpopular@npla.de. bis zum 14. September wird gebeten.  Weitere Informationen unter www.internationalallende.org,GRATIS,
DIE WAHRE GESCHICHTE, ,Gelsenkircherstr. 20 13583 Berlin - zum Stadtplan,Freitag 30.08.2019 bis Sonntag 22.09.2019 - Anfangszeit: 19:00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_die-wahre-geschichte_c-andr-bertholdt.jpg,Das jtw-Ensemble greift mit einer grotesken Parabel die Generationenkonflikte unserer Zeit auf. Für „Die wahre Geschichte“ werden mehrere Erzählungen miteinander verknüpft und ergeben ein Porträt der Gegenwart:  In einem fernen Land geht das Gerücht um&  die Herrscher verschlängen in feierlichen Banketten Kinder. Mit eine theatrale Sonderermittlung geht den Kannibalismusvorwürfen nach&  lässt sich die Sicht vom Alkohol vernebeln&  halluziniert&  schöpft erneut Kraft und verstrickt sich im Konflikt der Generationen&  in Vetternwirtschaft und Korruption. Kannibalismus als zentrales Motiv „der wahren Geschichte“ ist auch Sinnbild für unsere zeitgenössisch-kapitalistische und -kolonialistische Gesellschaft. Wir leben auf Kosten der nachfolgenden Generationen&  unserer Kinder – und diese haben nur 3 Möglichkeiten : sie rebellieren&  sie begreifen das System und führen es fort oder sie werden gefressen.  Eine reale Fiktion mit Schlager-Musik und großen Kostümen.  REGIE Carlos Manuel BÜHNE João Anna KOSTÜME Verena Hay,GRATIS,
Sommer in Berlin: Feste |  Veranstaltungen |  Events |  Tips |  Open Air,Freitag 24.05.2019 bis Sonntag 22.09.2019 - Anfangszeit: :00 Uhr,Berlin - Berlin,Outdoor,https://www.gratis-in-berlin.de/images/stories/tipps/m_img_4900.jpg,In Berlin gibt es besondere Sommerfeste&  Stadfeste&  Kiezfeste und Festivals (Fettschrift = klickbarer Link :-). Auf einigen Festen illuminieren auch spektakuläre Feuerwerke&  die wir in der gleichnamigen Kategorie fortlaufend aktualisieren&  das nächtliche Berlin. Außerdem machen in unserer Kategorie Outdoor Angebote wie Grill- und Picknickplätze&  Trimm-Dich-Pfade&  Badestellen und ein Fahrrad-Routen-Planer den Berliner Sommer zu einem besonderen Freiluft-Vergnügen. In der Kategorie Tolle Touren finden sich bei den Tips mit Datum geführte Radtouren und Spaziergänge&  aber auch Jogging-Strecken mit Sightseeing. In der Kategorie Schatztruhe finden sich besondere Märkte und Flohmärkte&  Open Airs sind neben der Kategorie Festivals je nach Tipp-Geber auch manchmal in der Kategorie Partys gelistet.,GRATIS,
"Gesichter einer Stadt" - Fotoausstellung im RegenbogenCafé, ,Lausitzer Straße 22 10999 Berlin - zum Stadtplan,Samstag 24.08.2019 bis Donnerstag 26.09.2019 - Anfangszeit: 19:00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_20190824_ausstellung_monika_v_wegener_graffiti_1_netz.jpg,Street-Art in Berlin  "Street-Art gibt es an vielen Orten in Berlin. Zum Beispiel an Fassaden&  Mauern&  auf Werbetafeln&  Verkehrsschildern und anderen Flächen. Sie haben der Stadt und dem öffentlichen Raum ihren Stempel aufgedrückt und dem rebellischen Potential eine andere Ausdrucksform gegeben.  Mich interessieren besonders die Darstellungen menschlicher Gestalten und Gesichter. Sie geben für mich ein Bild der Zeit wieder&  in der wir leben und der Perspektive&  aus der wir uns betrachten".  Monika v. Wegerer ist 1945 in Berlin geboren. Hier wuchs sie auf und unternahm ihre ersten fotografischen Schritte. Doch erst im Alter von 45 Jahren bekam sie in London die Möglichkeit&  ihr Wissen über Fotografie – was vorher einfach nur Hobby war- durch ein Studium zu erweitern. Sie lernte&  dass man mit der Fotografie nicht nur Erinnerungen und einzigartige Augenblicke festhalten&  sondern auch Geschichten erzählen&  sowie neues gestalten kann.  Seitdem hat sie die Fotografie nicht mehr losgelassen. Es macht ihr Spaß&  die Realität auf ihre Art und Weise einzufangen.,GRATIS,
"Gesichter einer Stadt" - Fotoausstellung im RegenbogenCafé, ,Lausitzer Straße 22 10999 Berlin - zum Stadtplan,Samstag 24.08.2019 bis Donnerstag 26.09.2019 - Anfangszeit: 19:00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_20190824_ausstellung_monika_v_wegener_graffiti_1_netz.jpg,Street-Art in Berlin  "Street-Art gibt es an vielen Orten in Berlin. Zum Beispiel an Fassaden&  Mauern&  auf Werbetafeln&  Verkehrsschildern und anderen Flächen. Sie haben der Stadt und dem öffentlichen Raum ihren Stempel aufgedrückt und dem rebellischen Potential eine andere Ausdrucksform gegeben.  Mich interessieren besonders die Darstellungen menschlicher Gestalten und Gesichter. Sie geben für mich ein Bild der Zeit wieder&  in der wir leben und der Perspektive&  aus der wir uns betrachten".  Monika v. Wegerer ist 1945 in Berlin geboren. Hier wuchs sie auf und unternahm ihre ersten fotografischen Schritte. Doch erst im Alter von 45 Jahren bekam sie in London die Möglichkeit&  ihr Wissen über Fotografie – was vorher einfach nur Hobby war- durch ein Studium zu erweitern. Sie lernte&  dass man mit der Fotografie nicht nur Erinnerungen und einzigartige Augenblicke festhalten&  sondern auch Geschichten erzählen&  sowie neues gestalten kann.  Seitdem hat sie die Fotografie nicht mehr losgelassen. Es macht ihr Spaß&  die Realität auf ihre Art und Weise einzufangen.,GRATIS,
QLab Grüne Stadt - Ein Qualifizierungsangebot für Frauen, ,Lehderstraße 108 13086 Berlin - zum Stadtplan,Dienstag 03.09.2019 bis Donnerstag 26.09.2019 - Anfangszeit: 09:00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_qlab_logo_facebook-1.jpg,Die QLabs richten sich an arbeits- und erwerbslose Frauen aller Alters- und Berufsgruppen und bieten eine praktisch ausgerichtete Qualifizierung in den Themenfeldern Umwelt&  Nachhaltigkeit und Digitalisierung.  In den QLabs arbeiten wir in Gruppen von maximal 12 Frauen an konkreten Bau- und Gestaltungsprojekten. Begleitend erhalten die Teilnehmerinnen professionelle Unterstützung um ihre Stärken und Potenziale für die eigene berufliche Zukunft herauszuarbeiten.  Jedes QLab dauert 4 Wochen&  umfasst 10 Fortbildungstage zu je 6 Stunden (9-15 Uhr) und findet bei BAUFACHFRAU Berlin e.V. sowie bei ausgewählten Kooperationspartnern statt. Nach erfolgreichem Abschluss erhält jede Teilnehmerin ein qualifiziertes Zertifikat.  Dank der Förderung des Projekts aus Mitteln des Europäischen Sozialfonds und der Senatsverwaltung für Gesundheit&  Pflege und Gleichstellung&  Abteilung Frauen und Gleichstellung&  ist die Teilnahme an der Qualifizierung kostenfrei.  QLab Grüne Stadt: Von Urbanfarming bis zur Fassaden- und Dachbegrünung  Die Stadt ist grüner als wir denken - ein QLab über die vielfältigen Möglichkeiten der Stadtbegrünung!  Wir beschäftigen uns unter anderem mit den Themen "Essbare Stadt"&  "Urban Gardening und Gemeinschaftsgärten"&  "Gebäudebegrünung in allen Formen"&  sowie "Innovative urbane Nahrungsmittelproduktion".  In diesem QLab lernen wir&  die Stadt einmal mit ganz anderen Augen zu sehen - und natürlich begrünen wir sie auch selbst!,GRATIS,
Stripburger in print: Seit 1992,Freitag 06.09.2019 bis Samstag 28.09.2019 - Anfangszeit: 19:00 Uhr,neurotitan gallery Rosenthaler Str. 39 10178 Berlin - zum Stadtplan,Kunst,https://www.gratis-in-berlin.de/images/stories/tipps/m_ausstellung-c-hartwig-klappert_ilb-2012_online_version_klein-1.jpg,Seit 1992 bietet das slovenische Comicmagazin »Stripburger« ein lebendiges Forum für verschiedenste internationale Comickünstler*innen&  Zeichen- und Erzählstile. Die Neurotitan Gallery stellt eine Auswahl der besten Arbeiten aus den letzten 27 Jahren Magazinproduktion vor und führt damit ins Herz von Europa. Unter den ausgestellten Künstler*innen sind: David Krančan [SLOWENIEN]&  Andrej Štular [SLOWENIEN]&  Igor Hofbauer [HU]&  Atak [D]&  Max Andersson [S]&  Marcel Ruijters [NL] und viele mehr.Eröffnung am 6. September 2019&  19 Uhr,GRATIS,
Stripburger in print: Since 1992 - Slovenian comic delicacies with a distinctive international flavour -, ,Rosenthaler Str. 39 10178 Berlin - zum Stadtplan,Samstag 07.09.2019 bis Samstag 28.09.2019 - Anfangszeit: 12:00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_stripburger_jakob-klemencic_-web.jpg,Laufzeit: 06.09.2019 - 28.09.2019 Galerie-Öffnungszeiten: Mo-Sa 12-20 Uhr  Filmvorführung: Freitag&  13. September&  um 19 Uhr Tito on Ice und Flat Dog Town von Max Andersson  David Krančan | Andrej Štular | Gašper Rus | Kaja Avberšek |Marko Kociper | Martin Ramoveš | Matej Stupica | Ciril Horjak | Matej Lavrenčič | Matej de Cecco | Saša Kerkoš | Nez Pez | Leon Zuodar |Mina Fina | Zoran Pungerčar (SI) | Marcel Ruijters (NL) | Max Andersson | Lars Sjunnesson (SE) Atak | Till Lukat | Arkadi (DE) | Danijel Žeželj | Igor Hofbauer | Dunja Janković (HR) | Lars Fiske | Bendik Kaltenborn (NO) | Matti Hagelberg | Jyrki Heikkinen (FI) | Javier Triviño Murillo (ES) | Stephane Blanquet | Pakito Bolino (FR) |Filipe Abranches | Oficina Arara (PT) | Mateusz Skutnik (PL) | Matei Branea (RO) | Andrea Bruno (IT) and some more!  Das slowenische Comicmagazin Stripburger steht für einen einzigartigen Zusammenschluss von Künstler*innen&  Stilarten und vielschichtigen Narrativen. Bereits seit den Anfängen im Jahr 1992 begann Stripburger&  eine Vorreiterposition für die Veröffentlichung unabhängiger Comics in Slowenien einzunehmen. Von Anfang an war es das Ziel&  nationale Grenzen zu überschreiten&  internationales Interesse zu wecken und Künstler*innen aus der ganzen Welt einzubeziehen. Heute ist Stripburger bekannt für den unablässigen Einbezug von Comicautor*innen und der lokalen Comicszene. Dies verbunden mit exzellenten Comics aus aller Welt&  machen das Magazin so einzigartig und aktuell.  Die Ausstellung in der Galerie neurotitan zeigt das Beste aus 27 Jahre Stripburger! Dazu zählen nicht nur Originalseiten ausgewählter Comics&  sondern auch eine Vielzahl an anderen grafischen und gedruckten Artikeln: Siebdruckplakate&  Cover&  Comic-Bücher und Sondereditionen wie Honey Talks&  Greetings from Cartoonia&  GolažGollage&  Stripble und Workburger.  Die ausgestellten Werke wurden von einer Reihe slowenischer und ausländischer Comiczeichner*innen signiert und präsentieren eine breite Palette an originellen Ausdrucksformen&  künstlerischen Stilen und technischen Lösungen. Die Ausstellung soll dem internationalen Publikum einen Einblick in die vielfältigen und außergewöhnlichen zeitgenössischen Comics und grafischen Produktionen von Künstler*innen geben&  die sich rund um das Stripburger Magazin versammelt haben.  Stripburger ist ein internationales Comic-Magazin&  das im slowenischen Ljubljana veröffentlicht wird. Mit der ununterbrochenen Veröffentlichung seit mehr als einem Vierteljahrhundert ist es heute eines der international bekanntesten Phänomene in der slowenischen Comicszene und ein wichtiges Mitglied der „worldwide independent comics 'conspiracy' “. Im Laufe der Jahre strebte Stripburger immer mehr danach&  gesellschaftskritische und auch prekäre Themen zu behandeln wie Wahnsinn&  Behinderungen&  Sexualität&  Ökologie&  Krieg und Menschenrechte. Sie alle sind zu Spezialthemen des Magazins geworden. Das Neueste unter ihnen ist Workburger&  eine Sammlung von Comics&  die sich mit zeitgenössischen Arbeitsverhältnissen befasst. Weitere Aktivitäten des Magazins liegen außerdem bei Comic-Ausstellungen&  Workshops&  Vorträgen und ähnlichen Projekten mit dem Ziel&  die Comic-Kultur und Kreativität in Slowenien und im Ausland zu fördern.  www.stripburger.org www.facebook.com/stripburger www.instagram.com/stripburger  Bild: Jakob Klemencic,GRATIS,
Ausstellung: Ariol's Welt, ,Kurfürstendamm 211 10719 Berlin - zum Stadtplan,Dienstag 03.09.2019 bis Samstag 28.09.2019 - Anfangszeit: 14:00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_image-newsletter-homepage-expo-boutavant-all-low-quality.jpg,Die spielerische und farbenfrohe Ausstellung lädt Sie ein&  die Welt von Ariol zu entdecken&  die der Illustrator Marc Boutavant und der Autor Emmanuel Guibert im Laufe der letzten 18 Jahre geschaffen haben. Zum Höhepunkt der Ausstellung&  am 28. September um 17 Uhr&  wird ein Comic-Konzert&  "Ariol's Show"&  von den beiden Künstlern (Gesang&  Gitarre und Live-Comic) präsentiert.  · Ausstellung: Die Ausstellung präsentiert Albumtafeln mit Charakterpräsentationen&  Lithographien&  einem "Riesen-Gänse-Spiel" sowie einem Animationsfilm über die Entwicklung von Ariol und seinen Kollegen im Laufe der Zeit und über den Prozess der Schöpfer von der Arbeit am Comic bis hin zum Animationsfilm. Ariol&  ein Viertklässler&  lebt mit seinen Eltern: sein Vater Hufus und seine Mutter Mulchen Haverkamp. Ariol hat einen besten Freund&  Ramono&  ein kleines&  nicht sehr freundliches Schwein und eine Geliebte&  Petula&  eine hübsche Kuh mit Sommersprossen. Er verbringt seine Ferien bei Opa und Oma. Herr von Schnapp&  ein strenger&  aber fairer Hund&  ist sein Lehrer. Und vor allem liebt Ariol den Hengst Heldenhuf&  seinen Lieblingshelden. Wie auch immer&  Ariol ist genau wie du und ich.  · Schüler-Workshops : Comic-Workshops werden von Alex Chauvel angeboten&  Autor beim Verlag Reprodukt. Mögliche Treffen mit Marc Boutavant oder Emmanuel Guibert für Klassen&  die am Comic-Workshop teilnehmen werden. Dauer eines Workshops: 1 ½ Stunden (45 Minuten: Vorführung eines Ariol-Animationsfilms; 45 Minuten: Comic-Workshop) Weitere Informationen und Anmeldung unter mediathek.berlin@institutfrancais.de  · " Ariol's Show" Für die neue Ariol-Saison komponierte Emmanuel Guibert&  der Drehbuchautor der Comic-Serie&  Lieder (Veröffentlichung einer CD 2018). Die "Ariol's Show"&  ein Comic-Konzert&  das am 28. September um 17 Uhr präsentiert wird&  geöffnet für alle&  zeigt künstlerisch und als Live-Show die Ariol-Figuren mit dem Illustrator Marc Boutavant und dem Autor Emmanuel Guibert !  Ein Projekt in Zusammenarbeit mit der Kulturabteilung der französischen Botschaft in Deutschland und mit dem Verlag Reprodukt.  - Eintritt frei zur Ausstellung - Ausstellung vom 03.09.2019 bis 28.09.2019 - "Ariol's Show" am 28.09.2019 um 17.00 Uhr&  Eintritt: 7-5€&  Anmeldung erforderlich an mediathek.berlin@institutfrancais.de - Öffnungszeiten der Galerie: Montag bis Freitag: 14.00 - 18.00 Uhr&  Samstag: 11.00 - 15.00 Uhr,GRATIS,
Die Aktgalerie / "Körpermalerei Alia Cutis und Hommage an das Tarot" von Helmut Baumann und Wolfgang Hingst,Freitag 06.09.2019 bis Sonntag 29.09.2019 - Anfangszeit: 15:00 Uhr,Krossener Straße 34 10245 Berlin - zum Stadtplan,Kunst,https://www.gratis-in-berlin.de/images/stories/tipps/m_hommage-an-das-tarot.jpg,Die Aktgalerie  Krossener Straße 34&  10245 Berlin-Friedrichshain  Vernissage: 06.09.2019 19.00 Uhr  06.09.-29.09.2019  Fr/Sa/So 15 - 19 Uhr  Körpermalerei : Alia Cutis und Hommage an das Tarot  Das ist die dritte Gemeinschaftsausstellung&  der Fotografen Helmut Baumann und Wolfgang Hingst&  in der Aktgalerie. Ihre Shootings sind inszenierte Kurzgeschichten mit Themen die im Mittelalter aktuell waren und es heute immer noch sind. Ob Liebe&  Macht&  Freundschaft&  Gesundheit oder Freiheit das sind Geschichten die die Menschen damals bewegten&  heute und ganz sicher auch noch übermorgen. Um diese Themen in der Aktfotografie interessant zu gestalten&  wird mit der Körpermalerei von alia cutis eine künstlerische Ebene geschaffen in der die Akteure&  Modelle und Fotografen sich entfalten können. Die Ergebnisse sind als großformatige Fotos in der Aktgalerie zu betrachten.,GRATIS,
Group Exhibition 'Open', ,Tempelhofer Feld Haus 104 12049 Berlin - zum Stadtplan,Freitag 06.09.2019 bis Sonntag 29.09.2019 - Anfangszeit: :00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_fotojpg_open-ehibit-for-web1.jpeg,GROUPEXHIBITION | OFFEN | OPEN | OTWARTE | ОТКРЫТО | OUVERT | APERTO  PARTICIPATING ARTISTS: Nino Crociani | Tobias Deicke | Ola Eibl | Ewa Finn | Jolanta Gmur | Michael G. Gromotka | Daniela Lorenzi | Tomasz Malec | Gabi Raddau | Johan Robin | Anja Tchepets /// graphic prints * photography * film installation * painting * objects * drawing * concept /// We are a group of 11 international artists&  coming from various art directions&  which come together for the first time to host a group-exhibition on the Tempelhofer Feld in House 104. In our works we are playing with the word "OPEN". The inspiration for the title is adapted to the idea and the character of that special location and area. /// opening / 06.09.2019 / 18 Uhr /// Live-Performance «BADMAN CITY» at 20 Uhr /// ATTENTION!At 20:30 the entrances to the Tempelhofer Feld will be closed. The exits remain open. /// opening times / tue to sun 2-8 p.m. /// The exhibition will be accompanied by a catalogue.,GRATIS,
