Titel, Zeit,Ort,Kategorie,Bild,Beschreibung,Preis,
Die Aktgalerie / "Körpermalerei - Alia Cutis" von Helmut Baumann und Wolfgang Hingst,Freitag 06.09.2019 bis Sonntag 29.09.2019 - Anfangszeit: 14:00 Uhr,Krossener Straße 34 10245 Berlin - zum Stadtplan,Kunst,https://www.gratis-in-berlin.de/images/stories/tipps/m_alia-kutis.jpg,Fotografie: Helmut G. Baumann / Wolfgang Hingst  06.09.-29.09.2019  Vernissage: 06.09.2019 19.00 Uhr  Körpermalerei : alia cutis  Das ist die dritte Gemeinschaftsausstellung&  der Fotografen Helmut Baumann und Wolfgang Hingst&  in der Aktgalerie. Ihre Shootings sind inszenierte Kurzgeschichten mit Themen die im Mittelalter aktuell waren und es heute immer noch sind. Ob Liebe&  Macht&  Freundschaft&  Gesundheit oder Freiheit das sind Geschichten die die Menschen damals bewegten&  heute und ganz sicher auch noch übermorgen. Um diese Themen in der Aktfotografie interessant zu gestalten&  wird mit der Körpermalerei von alia cutis eine künstlerische Ebene geschaffen in der die Akteure&  Modelle und Fotografen sich entfalten können. Die Ergebnisse sind als großformatige Fotos in der Aktgalerie zu betrachten.  Die Aktgalerie  Krossener Straße 34 12245 Berlin-Friedrichshain  Fr.&  Sa.&  So. 15.00 – 19.00 Uhr,GRATIS,
BETWEEN BLOCKS - Fotoausstellung zu Belgrad,Freitag 16.08.2019 bis Montag 30.09.2019 - Anfangszeit: 18:30 Uhr,Heimstr. 3 10965 Berlin - zum Stadtplan,Kunst,https://www.gratis-in-berlin.de/images/stories/tipps/m_between-blocks.jpg,ENGLISH BELOW  Vom 16. August bis 30. September stellt die junge Belgrader Fotografin Sanja Kostic in der Weinbar 7 Mares in Kreuzberg Bilder zu der serbischen Hauptstadt aus - Architektur&  Menschen&  Alltag. Eintritt frei.  "BETWEEN BLOCKS&  zwischen den Blocks&  (oder wie es auf Serbisch heißt 'Život na Betonu'&  das 'Leben im Beton') ist eine Redewendung&  die einen ganz bestimmten Lebensstil bezeichnet&  wie er in einer Umgebung aus künstlich geschaffenem Stein stattfindet; eine Beschreibung sämtlicher Facetten des Lebens in einer Metropole – einem Raum voller Lebendigkeit&  Menschen&  Gebäude und Verkehr wie auch täglicher Herausforderungen. Belgrad ist eines von unzähligen Mikrouniversen&  in denen man sich fühlt als gäbe es nicht viel mehr auf der Welt als das&  was man direkt vor sich sieht."  Sanja Kostić&  25&  ist in der serbischen und ehemals jugoslawischen Hauptstadt Belgrad geboren und aufgewachsen. Ihr Interesse an der Fotografie begann in ihren frühen Teenagerjahren und ließ sie auch nicht während des Archäologie-Studiums in ihrer Heimatstadt los. Nach ihrem Abschluss begann sie als freie Fotografin zu arbeiten&  wobei sie sich auf Reise-&  Lifestyle- und Straßenfotografie konzentriert. Sie hat die Fotos für einen DuMont-Reiseführer zu Belgrade geliefert&  der im Januar 2019 erschien&  und arbeitet zurzeit gemeinsam mit ihrem Freund an einem weiteren DuMont-Buch zu ganz Serbien.  ENGLISH VERSION  From August 16 to September 30 the young Belgrade photographer Sanja Kostic is presenting her pictures of the Serbian capital at the wine shop 7 Mares in Kreuzberg - architecture&  people&  everyday life. Free entrance.  "BETWEEN BLOCKS (or as Serbs say 'Život na Betonu'&  the 'Life on concrete') is a phrase that stands for a certain lifestyle occurring in a surrounding made of artificial stone – a representation of all facets of living in a metropolis&  a space filled up with life&  people&  buildings and traffic as well as everyday challenges. Belgrade is one of countless similar micro universes in which one feels like there is not much else out there than what is directly in front of oneself."  Sanja Kostić&  25&  was born and raised in Belgrade&  capital of Serbia as well as former Yugoslavia. Her interest in photography started in her early teenage years and did not fade even during her studies of Archaeology in her hometown. After her graduation she started working as a freelance photographer focusing on travel&  lifestyle and street photography. She has taken pictures for a DuMont travel guide on Belgrade that was published in January 2019 and is currently working with her boyfriend on another DuMont book on the whole Serbia.,GRATIS,
Programm für Kinder und Jugendliche auch auf vielen Festen etc.,Sonntag 17.03.2019 bis Montag 30.09.2019 - Anfangszeit: :00 Uhr,Berlin - Berlin,Kinder & Jugendliche, ,,GRATIS,
Film- und Lichtprojektion am Deutschen Bundestag, ,11011 Berlin Germany - 11011 Berlin Germany,Montag 24.06.2019 bis Donnerstag 03.10.2019 - Anfangszeit: :00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_7318_1.jpg,"Freilicht-Kino" Multimediale Inszenierung am Marie-Elisabeth-Lüders-Haus Bis zum 3. Oktober findet wieder eine Film- und Lichtprojektion zur Parlamentsgeschichte vor besonderer Kulisse statt: Allabendlich verwandelt sich das Marie-Elisabeth-Lüders-Haus in eine große Lichtspielbühne.  Vom Friedrich-Ebert-Platz und Reichstagsufer aus kann man über die Spree hinweg wichtige Wegmarken und emotionale Ereignisse deutscher Parlamentsgeschichte erleben. Eine Vorführung dauert rund 30 Minuten. An jedem Abend des Sommers wird der Film zwei Mal hintereinander gezeigt. Die Projektion startet bei Einbruch der Dunkelheit. Der Zuschauerbereich befindet sich auf dem Friedrich-Ebert-Platz am südlichen Spreeufer. Der Besuch ist kostenlos. Das Zuschauen ist zu jedem Zeitpunkt möglich.  ab 24. Juni um 22.15 Uhr ab 15. Juli um 22.00 Uhr ab 29. Juli um 21.45 Uhr ab 12. August um 21.15 Uhr ab 26. August um 20.45 Uhr ab 9.September um 20.15 Uhr  Über die im Zentrum befindliche Spielfläche hinaus ist das gesamte Marie-Elisabeth-Lüders-Haus Teil der Inszenierung. Insgesamt werden fünf Projektionsflächen bespielt. Die größte Fläche ist 300 Quadratmeter groß&  die kleinste 21 Quadratmeter. Zusätzlich werden mit Laserprojektoren weitere Motive auf verschiedenen Gebäudeteilen abgebildet. Die Scheinwerfer erschaffen eine eindrucksvolle Aura und hüllen die Architektur des Marie-Elisabeth-Lüders-Hauses in ein besonderes Licht.,GRATIS,
No More Walls!Gedanken und Botschaften zum Mauerfall,Dienstag 13.08.2019 bis Sonntag 06.10.2019 - Anfangszeit: 10:00 Uhr,Bernauer Str 119 13355 Berlin - zum Stadtplan,Museen, ,Mehr Infos im Internet: https://www.berliner-mauer-gedenkstaette.de,GRATIS,
Platonische Körper (Vernissage), ,Kastanienallee 103 10435 Berlin - zum Stadtplan,Mittwoch 04.09.2019 bis Montag 07.10.2019 - Anfangszeit: 19:00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_67403358_2333467643427268_7188523365026496512_o-1.jpg,Die platonischen Körper sind elementare Grundformen&  die auf allen denkbaren Ebenen vorkommen. Ob in der Welt der Mineralien oder im Microkosmos - überall treffen wir diese Grundformen an. In der Philosophie und Wissenschaft haben sie Pythagoras&  Platon&  Archimedes und Keppler beschäftigt und viele weitere bekannte Ikonen der Zeitgeschichte waren der Faszination dieser Formen erlegen. Die Ausstellung des Künstlers Ringo findet in dem Berliner Szenelokal an einem Sonntag im August statt. Insgesamt ist die Ausstellung noch bis zum 7. Oktober zu besichtigen.,GRATIS,
Gemeinschaftsausstellung „Augenwerk“, ,Grolmanstraße 53 10623 Berlin - zum Stadtplan,Freitag 06.09.2019 bis Dienstag 08.10.2019 - Anfangszeit: :00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_09_augenwerk.jpg,Sandra Kolondam und Klaus Soppe suchen in der gegenständlichen&  realistischen Malerei neue Grenzen und darstellerische Möglichkeiten auszuloten. Auf Basis von Ittens Farbenlehre erforschen sie Kontraste&  Farben&  Struktur und Licht in ihrem ganzen Potenzial. Die Wirkung ihrer bildnerischen Arbeiten liegt im Auge und im subjektiven Anspruch des Betrachters und fordert diesen in seiner Beobachtung. Dementsprechend bezieht sich der Ausstellungstitel Augenwerk auf das Sehen und das Spielen mit unserer visuellen Wahrnehmung. Hierbei geht es vor allem um die Anwendung und Mischung von Farben in verschiedenen und neuen Techniken. Vernissage am Freitag 13.092.2019 ab 19:00 Ausstellung bis Dienstag 08.10.2019 Öffnungszeiten: Dienstag bis Freitag: 13:00 bis 19:00 Uhr Samstag: 11:00 bis 16:00 Uhr  Eintritt frei,GRATIS,
180 Jahre Fotografie. Ausstellung,Dienstag 20.08.2019 bis Samstag 19.10.2019,Berlin - Berlin,Kunst, ,Mehr Infos im Internet: https://www.ternovaja.photography,GRATIS,
ARENA |  eine Lautsprecherskulptur, ,Pallasstraße 5 10781 Berlin - zum Stadtplan,Sonntag 30.06.2019 bis Sonntag 27.10.2019 - Anfangszeit: 11:00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_logo-arena-2019-2.png,ARENA ist eine Skulptur aus 320 recycelten und angeschlossenen Lautsprechern in Form eines kleinen Amphitheaters. Die ARENA wird bis zum 27. Oktober 2019 auf der Freifläche vor der Pallasstr. 5 in Berlin-Schöneberg stehen und wir würden uns freuen&  wenn Sie diese interaktive Skulptur als einen Ort der Begegnung und des Austausches verstehen und nutzen werden.  Sie können sich täglich zwischen 11 Uhr und 19 Uhr mit der ARENA verbinden: > indem Sie sich über zwei Telefonnummern 0178 8382615 und 0178 838 2618 einwählen und für drei Minuten Rede bzw. Sendezeit haben > indem Sie sich über Bluetooth und ihre Smartphones einloggen und Botschaften an die Skulptur weiterleiten > indem Sie sich über einen Line-In Eingang ihre Geräte (z.B: Mikrofon) direkt an die Skulptur anschließen > via Twitter unter #speakersarena posten: die Skulptur macht die Nachricht hörbar.   English version  ARENA is a sculpture of 320 recycled and connected loudspeakers in the form of a small amphitheatre. The ARENA will stand until 27 October 2019 on the little square in front of Pallasstr. 5 in Berlin-Schöneberg and we would be delighted if you would understand and use this interactive sculpture as a place of encounter and exchange.  You can connect to the ARENA daily between 11 am and 7 pm: > calling two telephone number 0178 8382615 and 0178 838 2618 and expressing themselves for 3 minutes > via Bluetooth and individual Smartphones people can relay songs and messages to the sculpture > via direct „line in“ people can connect their devices and instruments directly to the sculpture. Or speak through a microphone > via an “audio twitter” #speakersarena (messages will be “hearable”)  Infos: http://www.speakersarena-berlin.de • http://www.benoitmaubrey.com,GRATIS,
Klosterruine Berlin - Sommerprogramm 2019, ,Klosterstraße 73a 10179 Berlin - zum Stadtplan,Dienstag 04.06.2019 bis Donnerstag 31.10.2019 - Anfangszeit: 10:00 Uhr, ,Mehr Infos im Internet: http://www.klosterruine.berlin,GRATIS,
Schwarz-weiß-Fotografien von Gerd Danigel, ,Am Köllnischen Park 5 10179 Berlin - zum Stadtplan,Donnerstag 13.06.2019 bis Sonntag 03.11.2019 - Anfangszeit: 10:00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_gerd-danigel-4_33-copyright.jpg,Sonderpräsentation im Café des Märkischen Museums - täglich außer montags  Aus Anlass der Ausstellung „Ost-Berlin. Die halbe Hauptstadt“ sind bis zum 3. November 2019 mehr als 20 Fotografien des Berliner Fotografen Gerd Danigel im Café des Märkischen Museums zu sehen.  Geboren 1959 in Berlin-Mitte&  verbrachte Gerd Danigel dort seine Kindheit&  ging zehn Jahre in die Polytechnische Oberschule und absolvierte eine Ausbildung zum Gasmonteur. Seit 1973 fotografiert er&  zunächst als Autodidakt. 1983 orientierte er sich beruflich neu und begann als Reprofotograf und Fotolaborant zu arbeiten. Darauf folgte eine fünfjährige Festanstellung als Fotograf am Institut für Kulturbauten der DDR. Zwischen 1997 und 2004 arbeitete Danigel als Fotograf für die „Ortschronik Pankow“&  seither freischaffend. Gerd Danigels subtile Arbeiten sind ausschließlich aus Freude am Fotografieren entstanden. Herausragend sind seine stillen Beobachtungen des Alltagslebens in Ost-Berlin&  in denen er sicheres Gefühl für den Moment zeigt und Situationen einfängt&  die Allgemeingültigkeit besitzen. Weitere Informationen zum Fotografen unter: www.gerd-danigel.de,GRATIS,
Ausstellung: NATÜRLICH. Werke von Stefani Urbiczek,Samstag 20.07.2019 bis Sonntag 17.11.2019 - Anfangszeit: :00 Uhr,Reformationsplatz 12 13597 Berlin - zum Stadtplan,Kunst, ,,GRATIS,
Silent Moves - Klang-Archipel vietnamesischer Migrationsgeschichten, ,Türrschmidtstraße 24 10317 Berlin - zum Stadtplan,Freitag 23.08.2019 bis Sonntag 23.08.2020 - Anfangszeit: 10:00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_photo_2019-08-22-17-19-08.jpeg,Silent Moves ist ein mit Orten verknüpftes Audio-Archiv über die vietnamesische Migrationsgeschichte in der DDR bis heute  Zu diesem Event  Silent Moves führt zu Orten in Berlin-Lichtenberg&  die eng mit dem Leben vietnamesischer Migrant*innen verknüpft sind. Dafür steht ab dem 23.08.2019 die kostenlose App „miniatures for mobile“ (https://aporee.org/mfm/) zur Verfügung. Die App kann im Appstore oder im Google-Playstore heruntergeladen werden. Die Beiträge zu den jeweiligen Orten werden selbstständig abgespielt&  wenn die App gestartet wird. Wer keine App benutzen möchte&  kann sich dafür im Museum Lichtenberg einen MP3-Player ausleihen. Zusätzlich erhalten die Nutzer*innen eine Karte&  auf der alle relevanten Orte verzeichnet sind.   Nirgendwo sind die Geschichte und Gegenwart vietnamesischer Migration so eng mit konkreten Orten verbunden wie in Berlin-Lichtenberg. Die Hörer*innen dieser akustischen Spurensuche entdecken Geschichten und erleben die Gegenwart ehemaliger Vertragsarbeiter*innen und Geflüchteter aus Vietnam. So wird das Bezirksgebiet zu einem begehbaren Audioarchiv. Neben Zeitzeug*innen und der „zweiten Generation“&  kommen u.a. Ethnolog*innen&  Psychiater*innen&  Menschenaktivist*innen&  Musiker*innen und viele mehr zu Wort. Die Orte können gut mit dem Fahrrad abgefahren werden&  sind aber auch mit der Straßenbahnlinie M8 gut zu erreichen. Die Beiträge sind in deutscher&  englischer und teilweise in vietnamesischer Sprache verfügbar.  Realisiert und umgesetzt wurde das Projekt u.a. von Matthias Schönijahn&  Thy Le&  Dr. Anette Laue und Claudia Eckstein.Gefördert wurde das Projekt durch die Senatsverwaltung für Kultur und Europa. Das Museum Lichtenberg fungiert als Kooperationspartner.,GRATIS,
SprachParcours im Panke-Haus / kostenloses Angebot, ,Soldiner Straße 76 13359 Berlin - zum Stadtplan,Kinder & Jugendliche,https://www.gratis-in-berlin.de/images/stories/tipps/m_istock-hnde-und-buchstaben-klein-5.jpg,In unserem SprachParcours-Angebot können Kinder ab 3 Jahren viele tolle Sprachförder-Materialien entdecken. Es erwarten sie Reime-Bildkarten&  Tonie-Boxen&  sprechende Stifte&  Klang-Memorys&  Tablets mit Sprach-Apps und viele weitere spannende Materialien.  Spiel und Spaß stehen im Vordergrund! Das Angebot wird von zwei geschulten Studierenden pädagogischer Fächer betreut und findet zwischen 10 und 12 Uhr statt und richtet sich insbesondere an Kinder ohne Kita-Platz. Eine Anmeldung ist nicht notwendig.  Das kostenlose Angebot ist Teil des Projekts "Der digital-analoge SprachRaum" in Moabit und Wedding. Alle Kinder ab 3 Jahren und auch ihre Eltern sind herzlich willkommen!,GRATIS,
SprachParcours im Familienzentrum Moabit-Ost / kostenloses Angebot, ,Rathenower Straße 17 10559 Berlin - zum Stadtplan,Kinder & Jugendliche,https://www.gratis-in-berlin.de/images/stories/tipps/m_istock-hnde-und-buchstaben-klein-4.jpg,In unserem SprachParcours-Angebot können Kinder ab 3 Jahren viele tolle Sprachförder-Materialien entdecken. Es erwarten sie Reime-Bildkarten&  Tonie-Boxen&  sprechende Stifte&  Klang-Memorys&  Tablets mit Sprach-Apps und viele weitere spannende Materialien.  Spiel und Spaß stehen im Vordergrund! Das Angebot wird von zwei geschulten Studierenden pädagogischer Fächer betreut und findet zwischen 10 und 12 Uhr statt und richtet sich insbesondere an Kinder ohne Kita-Platz. Eine Anmeldung ist nicht notwendig.  Das kostenlose Angebot ist Teil des Projekts "Der digital-analoge SprachRaum" in Moabit und Wedding. Alle Kinder ab 3 Jahren und auch ihre Eltern sind herzlich willkommen!,GRATIS,
Kindertanz @ Tanzschule weRK36 - kostenlose Probestunde, ,Tempelhofer Weg 70 10829 Berlin - zum Stadtplan,Kinder & Jugendliche,https://www.gratis-in-berlin.de/images/stories/tipps/m_04-kindertanz-kinder-tanzen-lernen_tanzschule-werk36-berlin-schneberg.png,Tanzen für die Kleinen  Warum ist Kindertanz wichtig? Tanzen gibt Menschen jeden Alters ein besseres Körpergefühl. Die Kombination von Musik&  Spiel und Tanz lässt die Kreativität&  das Körperbewusstsein und die Inspiration eines Kindes steigern.  Viele Gruppen in der Woche - verschiedene AltersklassenMontag 16.00 Uhr ab 8 Jahre Montag 17.00 Uhr ab 12 Jahre Montag 18.00 Uhr ab 14 Jahre Dienstag 16.00 Uhr ab 3 Jahre Dienstag 16.45 Uhr ab 5 JahreMittwoch 16.00 Uhr ab 3 Jahre Mittwoch 16.45 Uhr ab 5 Jahre Donnerstag 16.00 Uhr ab 5 Jahre Donnerstag 16.45 Uhr ab 7 Jahre    Tanzschule weRK36Tempelhofer Weg 70 / Sachsendamm 93 Erdgeschoss in den AMBEG-Höfen 10829 Berlin - Schöneberg www.werk36.de,GRATIS,
Sahaja Yoga Meditation in Berlin-Buch, ,Karower Straße 17 13125 Berlin - zum Stadtplan, , ,Mehr Infos im Internet: http://www.yotame.de http://www.sahajayoga.de https://www.berlinmeditation.de,GRATIS,
Sahaja Yoga Meditation (Beginners |  English), ,Behaimstraße 8 (am Richard-Wagner-Platz) 10585 Berlin - zum Stadtplan, , ,Mehr Infos im Internet: https://berlinmeditation.de,GRATIS,
Freihafen - offene Lesebühne, ,Bergstrasse 2 10115 Berlin - zum Stadtplan,Lesungen & Hörspiele,https://www.gratis-in-berlin.de/images/stories/tipps/m_tintenschiff.jpg,Freihafen - offene Lesebühne Textforum - ein Abend für Gedichte und Geschichten. Willkommen sind alle&  die selber gerne schreiben und lesen&  die einfach zuhören oder sich über die Texte austauschen möchten. Jeder Abend steht unter einem Motto. Die Texte sollen sich locker darauf beziehen. Die Lesezeit liegt bei maximal 10 Minuten. Vor und nach der Lesung ist Zeit und Raum für anregende Gespräche in gemütlicher Atmosphäre. Eintritt frei!,GRATIS,
Sport im Park inklusiv am Teutoburger Platz, ,Teutoburger Platz 10119 Berlin - zum Stadtplan,Sport, ,Mehr Infos im Internet: http://www.gesufit-berlin.de,GRATIS,
Sport im Park in der Köllnischen Heide, ,Von der Schulenburg Park, S-Bhf Köllnische Heide 12057 Berlin - zum Stadtplan,Sport,https://www.gratis-in-berlin.de/images/stories/tipps/m_flyer-seite-2-9.png,Kostenlos&  unverbindlich und kompetent! Unser Outdoor-und Fitness-Training für alle mit Spaß und Energie im Von der Schulenburg Park&  S-Bhf Köllnische Heide.  „Sport im Park“ ist für jeden geeignet und offen. Einfach spontan vorbeischeuen und mitmachen.In Freizeit- oder Sportkleidung&  mit einem Handtuch  und/oder einer Sportmatte und einer Erfrischung sind Sie bestens ausgestattet.  Das Training dauert rund eine Stunde und findet bei jedem Wetter statt&  außer bei Sturm und Hagel.  Immer montags um 10 Uhr: RückenPur! um 11 Uhr: Bewegte Pause,GRATIS,
Sport im Park in der Gropiusstadt, ,Grünzug am Wildmeisterdamm Bolzplatz, Calistenics Anlage, U-Bhf. Johannisthaler Chaussee 12353 Berlin - zum Stadtplan,Sport,https://www.gratis-in-berlin.de/images/stories/tipps/m_flyer-seite-2-3.png,Kostenlos&  unverbindlich und kompetent! Unser Outdoor-und Fitness-Training für alle mit Spaß und Energie am Grünzug am Wildmeisterdamm Bolzplatz&  Calistenics Anlage&  U-Bhf. Johannisthaler Chaussee.  „Sport im Park“ ist für jeden geeignet und offen. Einfach spontan vorbeischeuen und mitmachen.In Freizeit- oder Sportkleidung&  mit einem Handtuch  und/oder einer Sportmatte und einer Erfrischung sind Sie bestens ausgestattet.  Das Training dauert rund eine Stunde und findet bei jedem Wetter statt&  außer bei Sturm und Hagel.  Montag 10 Uhr: Fit & Gesund Montag 11 Uhr: BodyStretch Mittwoch 17 Uhr: BodyShape Mittwoch 18 Uhr: PowerIntervall Freitag 10 Uhr: Rückentraining Freitag 11 Uhr: Bewegte Pause Samstag 16 Uhr: RückenPur Samstag 17 Uhr: BodyGit  Weitere Standorte und Kurse auf dem Flyer auf der Homepage,GRATIS,
Gratis Rhetorik- & Führungs-Training, ,Teupitzer Str. 39 12059 Berlin - zum Stadtplan, ,https://www.gratis-in-berlin.de/images/stories/tipps/m_tm_logo_b-120.jpg,sei jeden 1sten und 3ten Montag im Monat herzlich eingeladen&  zu einem unterhaltsamen und lehrreichen Abend in angenehmer Atmosphäre und nutze wenn Du magst gern die Möglichkeit&  Dich an einer sponatanen Rede vor Publikum von 1 bis 2 min. auszubrobieren. Profitiere vom weltweit bewährten professionellen effizienten Ausbildungs-System von Toastmasters ( dem weltweiten gemeinnützigen Netzwerk für Rhethorik und Führungs-Training)&  um Dich zu einer noch selbsichereren&  stärkeren und wertvolleren Persönlichkeit zu entwickeln. Wir beginnen pünktlich 18:30 Uhr&  Ende gegen 21 Uhr  Ort: KUBUS Neukölln&  Teupitzer Str. 39&  12059 Berlin-Neukölln&  2te Etage&  Seminarraum 1 (Raum 2424)&  Verkehrs-Anbidung: Ring-S-Bahn „Sonnenallee“ + ca. 10 min Fußweg,GRATIS,
Gratis Rhetorik- & Führungs-Training, ,Teupitzer Str. 39 12059 Berlin - zum Stadtplan, , ,Mehr Infos im Internet: http://adlershof-toastmasters.de,GRATIS,
Montagsswing, ,Monbijoustr. 3 10117 Berlin - zum Stadtplan,Partys, ,Mehr Infos im Internet: https://www.theater-museumsinsel.de,GRATIS,
Stereo Comedy Open Mic Show, ,Wühlischstraße 43 10245 Berlin - zum Stadtplan,Comedy & Theater,https://www.gratis-in-berlin.de/images/stories/tipps/m_22687842_133919043927435_1781230211237207923_n-1.jpg,STEREO COMEDY | Stand Up Comedy Open Mic Show jeden Montag im Süss. War Gestern | Eintritt frei! Moderiert von Thomas Kornmaier und Falk Pyrczek.  Einlass/Bar: 20.00 Uhr Showbeginn: 20.30 Uhr  ***  TV-bekannte Comedians&  Newcomer der deutschen Stand Up Szene und mutige Comedy-Anfänger: sie alle teilen sich das Mikrofon bei der „Stereo Comedy Open Mic Show“ und testen neue Jokes&  feilen an ihren Programmen oder versuchen zum ersten Mal&  ein Publikum zum Lachen zu bringen.  Hier ein paar Eindrücke von der Show:  https://www.youtube.com/watch?v=pZn-3A65u_Q  Die Adresse unserer Location: SÜSS WAR GESTERN | Wühlischstraße 43 10245 Berlin-Friedrichshain  ***,GRATIS,
Poetry Slam Workshop, ,Ribnitzer Straße 1b 13051 Berlin - zum Stadtplan,Kleinkunst,https://www.gratis-in-berlin.de/images/stories/tipps/m_flyer_layout_190327_vav_1.jpg,GPS zur EU-Wahl (generationsübergreifender Poetry Slam Workshop zur EU-Wahl 2019)  Unser kostenfreier&  mehrteiliger Poetry Slam Workshop ist offen für alle Altersgruppen und beschäftigt sich thematisch mit den anstehenden Europa Wahlen am 26.05.19 Bei unserem generationsübergreifenden Poetry-Slam-Workshop sollen sich die Teilnehmer*innen am Anfang frei machen von gesellschaftlichen Konventionen&  Formulierungen und oder Grenzen in den Köpfen. Die Teilnehmer*innen werden angehalten eigene&  ungefilterte Gedanken zu Papier zu bringen. Ein richtig oder ein falsch gibt es nicht&  selbstverständlich auf Grundlage humanistischer Werte. Absurd oder bizarr steht fröhlich und traurig gegenüber&  die Grenzen sind fließend und praktisch nicht existent.  Ein erfahrender&  professioneller Poetry-Slamer leitet die Teilnehmer*innen an&  lockert mit kleinen Sprechübungen die Atmosphäre auf und integriert alle Teilnehmer*innen mit in den Workshop.  Termine Mo. 15.04. 16-19 Uhr Mo. 29.04. 16-19 Uhr Mo. 06.05. 16-19 Uhr Mo. 13.05. 16-19 Uhr  Abschluss Di. 14.05. - 19 Uhr  Ort VaV Hohenschönhausen e.V. Ribnitzer Straße 1b 13051 Berlin  Kontakt beate.janke@vhv-hhausen.de 030/96277117  (Ein Poetry-Slam ist ein moderner Wettstreit&  bei dem sich Dichter*innen auf eine Bühne stellen und literarisch um die Gunst des Publikums buhlen. Dafür gibt es nur 3 Regeln zu beachten: die Texte müssen selbst verfasst sein&  auf Kostüme und Requisiten wird verzichtet und es gibt ein Zeitlimit von ca. 5 Minuten),GRATIS,
